ICPC Code;ICPC Titel
-30;Lichamelijk onderzoek volledig
-31;Lichamelijk onderzoek gericht
-32;Gevoeligheidstest
-33;Microbiologisch/immunologisch onderzoek
-34;Bloedonderzoek
-35;Urineonderzoek
-36;Faecesonderzoek
-37;Histologie/exfoliatieve cytologie
-38;Ander laboratoriumonderzoek
-39;Functieonderzoek
-40;Endoscopie
-41;Röntgen-/beeldvormend onderzoek
-42;Elektrische afleidingen
-43;Ander diagnostisch onderzoek
-44;Immunisatie/preventieve medicatie
-45;Advies/observatie/voorlichting/dieet
-46;Overleg binnen eerste lijn
-47;Overleg met specialist
-48;vervallen
-49;Andere preventieve verrichting
-50;Medicatie/recept/injectie
-51;Incisie/drain/aspiratie [ex. catheterisatie -53]
-52;Excisie/biopsie/débridement/cauterisatie
-53;Instrumentatie/catheterisatie/intubatie/dilatatie
-54;Hechting/gipsspalk/prothese
-55;Lokale injectie/infiltratie
-56;Verband/compressie/tamponade
-57;Revalidatie
-58;Therapeutisch gesprek/counselen
-59;Andere therapeutische verrichting
-60;Uitslag onderzoek/verrichting
-61;Uitslag/verslag andere hulpverlener
-62;Administratieve verrichting
-63;Vervolgcontact niet gespecificeerd
-64;Episode op initiatief huisarts
-65;Episode op initiatief derde
-66;Verwijzing eerstelijnshulpverlener [ex. arts]
-67;Verwijzing specialist/ziekenhuis
-68;Andere verwijzing
-69;Andere reden voor contact
A01;Gegeneraliseerde pijn
A01.01;Chronische pijn
A02;Koude rillingen
A03;Koorts
A04;Moeheid/zwakte
A04.01;Chronisch vermoeidheidssyndroom
A05;Algehele achteruitgang
A06;Flauwvallen/syncope
A07;Coma
A08;Zwelling [ex. K07]
A09;Transpiratieproblemen
A09.01;Nachtzweten
A09.02;Gelokaliseerd overmatig zweten
A10;Bloeding
A12;Allergie/allergische reactie
A12.01;Anafylactische shock
A12.02;Angioneurotisch/Quinckes oedeem
A13;Bezorgdheid over (bij)werking geneesmiddel
A14;Koliek bij zuigeling
A15;Overmatig huilende zuigeling
A16;Prikkelbare/drukke zuigeling
A17;Algemene symptomen/klachten zuigeling
A20;Gesprek levenseinde/behandelwensen
A25;Angst voor de dood
A26;Angst voor kanker
A27;Angst voor andere ziekte
A28;Functiebeperking/handicap
A29;Andere algemene symptomen/klachten
A29.01;Hart- en vaatziekten in familie-anamnese
A29.02;Mammacarcinoom in familie-anamnese
A29.03;Ovariumcarcinoom in familie-anamnese
A29.04;Coloncarcinoom in familie-anamnese
A29.05;Diabetes in familie-anamnese
A29.06;Hypercholesterolemie in familie-anamnese
A29.07;DES-gebruik moeder
A44;Immunisatie/preventieve medicatie algemeen
A49.01;Ouderenzorg
A49.02;Polyfarmacie-Medicatiebeoordeling
A50;Medicatie/recept/injectie algemeen
A69;Andere reden voor contact
A69.01;Palliatieve zorg
A69.02;Integrale complexe zorg
A70;Gegeneraliseerde tuberculose [ex. R70]
A71;Mazelen
A72;Waterpokken
A73;Malaria
A74;Rode hond
A75;Mononucleosis infectiosa
A76;Andere virusziekte met exantheem
A76.01;Exanthema subitum/zesde ziekte
A76.02;Erythema infectiosum/vijfde ziekte
A76.03;Hand-voet-mondziekte
A77;Andere virusziekte(n)
A78;Andere infectieziekte(n)
A78.05;Borreliose/Lyme
A79;Maligniteit met onbekende primaire lokalisatie
A80;Trauma/letsel
A81;Multiple traumata/inwendig letsels
A82;Laat gevolg van letsel
A84;Geneesmiddelintoxicatie
A85;Geneesmiddelbijwerking
A85.01;Allergie voor geneesmiddel
A85.02;Spotting bij gebruik hormonale anticonceptie
A86;Intoxicatie andere chemische stof
A87;Complicatie(s) medische behandeling
A87.01;Leven met stoma
A87.02;Status na transplantatie
A88;Schadelijk gevolg fysische factor [ex. H85]
A88.01;Perniones
A88.02;Zonnesteek
A88.03;Reisziekte
A89;Aanwezigheid/gevolg prothese
A89.01;Aanwezigheid pacemaker/interne defibrillator
A90;Multiple aangeboren afwijkingen
A90.01;Syndroom van Down
A91;Afwijkende uitslag(en) onderzoek
A91.05;Gestoorde glucosetolerantie
A91.06;Subklinische hypothyreoïdie
A91.07;Subklinische hyperthyreoïdie
A92;Toxoplasmose
A93;Dysmatuur/prematuur/immatuur levendgeborene
A94;Perinatale morbiditeit
A95;Perinatale mortaliteit
A95.01;Doodgeboorte
A95.02;Overlijden pasgeborene
A96;Dood/overlijden [ex. A95]
A96.01;Natuurlijke dood
A96.02;Onnatuurlijke dood
A97;Geen ziekte
A97.01;Preventief onderzoek/consult
A97.02;Kinderwens
A99;Andere gegeneraliseerde/niet gespecificeerde ziekte(n)
A99.01;Dragerschap met risico voor eigen persoon
A99.02;Dragerschap met risico voor nageslacht/omgeving
B02;Vergrote lymfeklier(en)
B03;Andere symptomen/klachten lymfeklieren
B04;Symptomen/klachten bloed/bloedvormende organen
B25;Angst voor AIDS
B26;Angst voor kanker bloed/lymfestelsel
B27;Angst voor andere ziekte bloed/lymfestelsel
B28;Functiebeperking/handicap bloed/lymfestelsel
B29;Andere symptomen/klachten bloed/lymfestelsel
B70;Acute lymphadenitis
B71;Chronische/niet-gespecificeerde lymphadenitis
B72;Ziekte van Hodgkin
B72.01;Ziekte van Hodgkin
B72.02;Non-Hodgkin lymfoom
B73;Leukemie
B74;Andere maligniteit bloed/lymfestelsel
B74.01;Multipel myeloom
B75;Benigne/niet-gespecificeerd neoplasma bloed/lymfestelsel
B76;Miltruptuur
B77;Ander letsel bloed/lymfestelsel
B78;Erfelijke hemolytische anemie
B78.01;Thalassemie
B78.02;Sikkelcelanemie
B78.03;Anemie door G6PD-deficiëntie
B79;Andere aangeboren afwijking bloed/lymfestel
B80;IJzergebrekanemie
B81;Pernicieuze/foliumzuurdeficiëntie-anemie
B81.01;Foliumzuurdeficiëntie-anemie
B81.02;Vitamine B12-deficiëntie-anemie
B82;Andere/niet-gespecificeerde anemie
B83;Purpura/stollingsstoornis/afwijkende trombocyten
B83.01;Hemofilie A/B
B83.02;Idiopathische trombocytopenische purpura (ITP)
B83.06;Verhoogde stollingsneiging
B84;Afwijking leukocyten
B85;Onverklaarde afwijking bloedonderzoek
B86;Andere hematologische afwijking(en)
B86.01;Verhoogde BSE
B87;Splenomegalie
B90;HIV-infectie (AIDS/ARC)
B90.01;Seropositief zonder symptomen
B90.02;AIDS/ARC
B99;Andere ziekte(n) bloed/lymfestelsel/milt
B99.01;Lymfoedeem
B99.02;Sarcoïdosis
D01;Gegeneraliseerde buikpijn/buikkrampen
D02;Maagpijn
D03;Zuurbranden
D04;Pijn anus/rectum
D05;Perianale jeuk
D06;Andere gelokaliseerde buikpijn
D08;Flatulentie/meteorisme/boeren
D09;Misselijkheid
D10;Braken
D11;Diarree
D12;Obstipatie
D13;Geelzucht
D14;Haematemesis
D15;Melaena
D16;Rectaal bloedverlies
D17;Incontinentie voor ontlasting
D18;Verandering ontlasting/defecatiepatroon
D19;Symptomen/klachten tanden/tandvlees
D20;Symptomen/klachten mond/tong/lippen/speekselklieren
D21;Slikproblemen
D22;Wormen/andere parasieten
D22.01;Enterobiasis
D22.02;Ascariasis
D22.03;Taeniasis
D24;Zwelling in de buik
D25;Verandering omvang/uitzetting buik
D26;Angst voor kanker spijsverteringsorganen
D27;Angst voor andere ziekte spijsverteringsorganen
D28;Functiebeperking/handicap spijsverteringsorganen
D29;Andere symptomen/klachten spijsverteringsorganen
D29.01;Ascites
D70;Infectieuze diarree, dysenterie
D70.01;Salmonella-darminfectie
D70.02;Shigella-/Yersinia-/Campylobacter-darminfectie
D70.03;Giardiasis
D70.04;Amoebiasis
D71;Bof
D72;Virus hepatitis
D72.01;Acute hepatitis A
D72.02;Acute hepatitis B
D72.03;Acute hepatitis C
D72.04;Drager hepatitis B/chronische hepatitis B
D72.05;Drager hepatitis C/chronische hepatitis C
D73;Veronderstelde gastro-intestinale infectie
D74;Maligniteit maag
D75;Maligniteit colon/rectum
D76;Maligniteit pancreas
D77;Andere/niet-gespecif.maligniteit spijsverteringsorganen
D77.01;Maligniteit oesofagus
D77.02;Maligniteit speekselklieren
D77.03;Maligniteit lip/mond/tong
D77.04;Maligniteit lever/galblaas/galwegen
D78;Benigne neoplasma spijsverteringsorganen
D78.01;Familiaire polyposis coli
D79;Corpus alienum via mond/anus
D80;Ander letsel spijsverteringsorganen
D81;Aangeboren afwijking(en) spijsverteringsorganen
D81.01;Sluitingsdefect lip/kaak/verhemelte
D81.02;Te kort tongriempje
D81.03;Pylorusstenose
D81.04;Meckel's divertikel
D82;Ziekte tanden/tandvlees
D82.01;Gingivitis
D82.02;Temporomandibulair gewrichtsprobleem
D83;Ziekte mond/tong/lippen/speekselklieren
D83.01;Sialoadenitis/sialolithiasis
D83.02;Aften
D83.03;Perleche/cheilitis angularis
D84;Ziekte oesofagus
D84.01;Divertikel oesofagus
D84.02;Oesofagale reflux zonder oesofagitis
D84.03;Oesofagale reflux met oesofagitis
D84.05;Oesofagusstenose
D84.06;Barrett oesofagus
D85;Ulcus duodeni
D86;Ander ulcus pepticum
D86.01;Ulcus ventriculi
D87;Stoornis maagfunctie
D87.01;Gastritis/duodenitis
D87.02;Dyspepsie/indigestie
D88;Appendicitis
D89;Hernia inguinalis
D90;Hernia diafragmatica/hiatus
D91;Andere hernia abdominalis
D91.01;Hernia femoralis
D91.02;Hernia umbilicalis
D91.03;Hernia cicatricalis
D92;Diverticulose/diverticulitis
D93;Prikkelbare darm syndroom
D94;Colitis ulcerosa/chronische enteritis (regionalis)
D94.01;Colitis ulcerosa
D94.02;Ziekte van Crohn
D95;Fissura ani/perianaal abces
D95.01;Fissura ani
D95.02;Fistula ani
D95.03;Perianaal abces
D96;Hepatomegalie
D97;Cirrose/andere leverziekte
D97.04;Cirrose
D97.05;Leversteatose
D98;Cholecystitis/cholelithiasis
D98.01;Cholecystitis
D98.02;Cholangitis
D98.03;Cholelithiasis zonder -itis
D99;Andere ziekte(n) spijsverteringsorganen
D99.01;Niet-gespecificeerde ileus
D99.02;Invaginatie
D99.03;Peritonitis
D99.04;Pancreatitis
D99.05;Darmadhesies
D99.06;Coeliakie
D99.07;Koemelkallergie
F01;Pijn oog
F02;Rood oog
F03;Afscheiding uit oog
F03.01;Tranende ogen
F04;Mouches volantes/flitsen/flikkeringen
F05;Andere visussymptomen/-klachten [ex. F94]
F13;Afwijkend gevoel aan oog
F14;Afwijkende oogbewegingen
F15;Afwijkend aspect oog
F16;Symptomen/klachten oogleden
F17;Symptomen/klachten van bril
F18;Symptomen/klachten van contactlens
F27;Angst voor ziekte oog
F28;Functiebeperking/handicap oog/adnexen
F29;Andere symptomen/klachten oog/adnexen
F70;Infectieuze conjunctivitis
F70.01;Bacteriële conjunctivitis
F70.02;Virale conjunctivitis
F71;Allergische/niet-gespecificeerde conjunctivitis
F71.01;Allergische conjunctivitis
F72;Blepharitis/hordeolum/chalazion
F72.01;Blepharitis
F72.02;Hordeolum
F72.03;Chalazion
F73;Andere infectie/ontsteking oog/adnexen [ex. F85,F86]
F73.01;Dacryocystitis
F73.02;Keratitis (incl herpes zonder ulcus)
F73.03;Iridocyclitis
F74;Neoplasma oog/adnexen
F74.01;Maligniteit oog/adnexen
F74.02;Benigne neoplasma oog/adnexen
F75;Kneuzing/bloeding oog/adnexen
F75.01;Subconjunctivale bloeding
F75.02;Blauw oog
F76;Corpus alienum oog
F79;Ander letsel oog/adnexen
F79.01;Lasogen/sneeuwblindheid
F79.02;Cornea-erosie
F80;Stenose traankanaal zuigeling
F81;Andere aangeboren afwijking(en) oog/adnexen
F82;Netvliesloslating
F83;Retinopathie
F83.01;Diabetische retinopathie
F83.02;Hypertensieve retinopathie
F84;Maculadegeneratie
F85;Ulcus corneae
F85.01;Keratitis dendritica
F86;Trachoom
F91;Refractie afwijking(en)
F91.01;Presbyopie
F91.02;Hypermetropie
F91.03;Myopie
F91.04;Astigmatisme
F92;Cataract/staar
F92.01;Seniel cataract
F93;Glaucoom/verhoogde oogdruk
F93.01;Verhoogde oogdruk zonder (bekend) glaucoom
F93.02;Primair gesloten kamerhoek glaucoom/acuut glaucoom
F93.03;Primair open kamerhoek glaucoom/glaucoma simplex
F93.04;Secundair glaucoom
F94;Blindheid (elke graad/vorm)
F95;Strabismus/scheelzien
F99;Andere ziekte(n) oog/adnexen
F99.01;Xanthelasma(ta) palpebrae
F99.02;Blepharochalasis
F99.03;Entropion/ectropion
F99.04;Pterygium
F99.05;Scleritis/episcleritis
F99.06;Insufficiënte traanfilm
F99.07;Achtersteglasvochtmembraanloslating
H01;Oorpijn
H02;Gehoorklachten [ex. H84,H85,H86]
H03;Oorsuizen/tinnitus
H04;Afscheiding uit oor
H05;Bloed in/uit oor
H13;Verstopt gevoel oor
H15;Ontevreden/bezorgd over aspect oor
H15.01;Flapoor/afstaand oor
H27;Angst voor ziekte oor
H28;Functiebeperking/handicap oor
H29;Andere symptomen/klachten oor
H70;Otitis externa
H71;Otitis media acuta/myringitis
H72;Otitis media met effusie
H73;Tubair catarre/tubastenose
H74;Chronische otitis media/andere infectie oor
H74.01;Chronische otitis media
H74.02;Mastoïditis
H74.03;Cholesteatoom
H75;Neoplasma oor
H75.01;Maligniteit oor
H75.02;Benigne neoplasma oor
H76;Corpus alienum in oor
H77;Perforatie trommelvlies [ex. H71]
H78;Oppervlakkig letsel oor
H79;Ander letsel oor
H80;Aangeboren afwijking(en) oor
H81;Overmatig cerumen
H82;Vertigosyndroom/labyrinthitis [ex. N17]
H82.01;Ziekte/syndroom van Menière
H82.02;Labyrinthitis/vestibulitis
H82.03;Benigne paroxysmale positie duizeligheid
H83;Otosclerose
H84;Presbyacusis
H85;Akoestisch letsel/lawaaidoofheid
H86;Doofheid/slechthorendheid
H99;Andere ziekte(n) oor
K01;Pijn toegeschreven aan hart
K02;Druk/beklemming toegeschreven aan hart [ex. R02]
K03;Andere pijn toegeschreven aan hartvaatstelsel
K04;Hartkloppingen/bewust van hartslag
K05;Andere afwijkende/onregelmatige hartslag
K06;Opgezette aderen
K07;Gezwollen enkels/enkeloedeem
K24;Angst voor hartaanval
K25;Angst voor hoge bloeddruk
K27;Angst voor andere ziekte hartvaatstelsel
K28;Functiebeperking/handicap hartvaatstelsel
K29;Andere symptomen/klachten hartvaatstelsel
K29.01;Cyanose
K29.02;Koude extremiteiten/acra
K49.01;CVRM
K70;Infectieziekte hartvaatstelsel
K71;Acuut reuma/reumatische hartziekte
K71.01;Acuut reuma zonder hartziekte
K71.02;Acuut reuma met hartziekte
K72;Neoplasma hartvaatstelsel
K72.01;Maligniteit hartvaatstelsel
K72.02;Benigne neoplasma hartvaatstelsel
K73;Aangeboren afwijking(en) hartvaatstelsel
K73.01;Atriumseptumdefect (ASD)
K73.02;Ventrikelseptumdefect (VSD)
K74;Angina pectoris
K74.01;Instabiele angina pectoris
K74.02;Stabiele angina pectoris
K75;Acuut myocardinfarct
K76;Andere/chronische ischemische hartziekte
K76.01;Coronairsclerose
K76.02;Vroeger myocardinfarct (> 4 wkn geleden)
K77;Decompensatio cordis
K77.01;Acute decompensatio cordis/astma cardiale
K77.03;Hartfalen met behouden linkerventrikelejectiefractie
K77.04;Hartfalen met matige of verminderde linkerventrikelejectiefractie
K78;Boezemfibrilleren/-fladderen
K79;Paroxysmale tachycardie
K79.01;Supraventriculaire tachycardie
K79.02;Ventriculaire tachycardie
K80;Ectopische slagen/extrasystolen
K80.01;Supraventriculaire extrasystolen
K80.02;Ventriculaire extrasystolen
K80.03;Sick sinus syndroom
K81;Hartgeruis
K82;Cor pulmonale
K83;Niet-reumatische klepaandoening
K83.01;Aortastenose
K83.02;Mitralisinsufficiëntie
K84;Andere hartziekte(n)
K84.01;WPW-syndroom
K84.02;Atrioventriculair blok
K84.03;Cardiomyopathie
K84.07;Lang QT interval syndroom (LQTS)
K85;Verhoogde bloeddruk [ex. K86,K87]
K86;Essentiële hypertensie zonder orgaanbeschadiging
K87;Hypertensie met orgaanbeschadiging/secundaire hypertensie
K88;Orthostatische hypotensie
K89;Passagère cerebrale ischemie/TIA
K90;Cerebrovasculair accident (CVA)
K90.01;Subarachnoïdale bloeding
K90.02;Intracerebrale bloeding
K90.03;Cerebraal infarct
K91;Atherosclerose [ex. K76,K90]
K92;Andere ziekte(n) perifere arteriën
K92.01;Claudicatio intermittens
K92.02;Syndroom van Raynaud
K92.03;Ziekte van Buerger
K93;Longembolie/longinfarct
K94;Thrombophlebitis/flebotrombose
K94.01;Diepe veneuze trombose benen
K94.02;Oppervlakkige thrombophlebitis
K95;Varices benen [ex. S97]
K96;Hemorroïden
K99;Andere ziekte(n) hartvaatstelsel
K99.01;Aneurysma aorta
K99.02;Slokdarmvarices
K99.03;Varicocele
K99.04;Chronisch veneuze insufficiëntie
K99.05;Arteriitis temporalis met/zonder polymyalgia rheumatica
K99.06;Perifere diabetische angiopathie
L01;Nek symptomen/klachten [ex. N01]
L02;Rug symptomen/klachten
L03;Lage-rugpijn zonder uitstraling [ex. L86]
L04;Borstkas symptomen/klachten
L05;Flank symptomen/klachten
L06;Oksel symptomen/klachten
L07;Kaak(gewricht) symptomen/klachten
L08;Schouder symptomen/klachten
L09;Arm symptomen/klachten
L10;Elleboog symptomen/klachten
L11;Pols symptomen/klachten
L12;Hand/vinger symptomen/klachten
L13;Heup symptomen/klachten
L14;Been/dijbeen symptomen/klachten
L15;Knie symptomen/klachten
L16;Enkel symptomen/klachten
L17;Voet/teen symptomen/klachten
L17.01;Metatarsalgie
L18;Spierpijn
L18.01;Fibromyalgie
L19;Symptomen meerdere/niet-gespecificeerde spieren
L20;Symptomen meerdere/niet-gespecificeerde gewrichten
L26;Angst voor kanker bewegingsapparaat
L27;Angst voor andere ziekte bewegingsapparaat
L28;Functiebeperking/handicap bewegingsapparaat
L29;Andere/meerdere symptomen/klachten bewegingsapparaat
L49.01;Fractuurpreventie
L70;Infectieziekte bewegingsapparaat
L70.01;Osteomyelitis
L70.02;Septische arthritis
L71;Neoplasma bewegingsapparaat
L71.01;Maligniteit bewegingsapparaat
L71.02;Benigne neoplasma bewegingsapparaat
L72;Fractuur radius/ulna
L73;Fractuur tibia/fibula
L74;Fractuur hand/voet
L74.01;Fractuur ossa phalanges hand
L74.02;Fractuur ossa phalanges voet
L75;Fractuur femur
L75.01;Fractuur collum femoris
L76;Andere fractuur
L76.01;Fractuur schedel
L76.02;Fractuur neus
L76.03;Fractuur clavicula
L76.04;Fractuur humerus
L76.05;Fractuur rib
L76.06;Fractuur wervelkolom
L76.07;Fractuur bekken
L76.08;Fractuur patella
L77;Verstuiking/distorsie enkel
L78;Verstuiking/distorsie knie
L79;Andere verstuiking/distorsie
L79.01;Whiplashtrauma cervicale wervelkolom
L80;Luxatie/subluxatie
L80.01;(Sub)luxatie schouder
L80.02;(Sub)luxatie kaakgewricht
L80.03;(Sub)luxatie vinger
L80.04;(Sub)luxatie acromio-claviculair gewricht
L80.05;(Sub)luxatie radiuskop/zondagsarmpje
L81;Ander letsel bewegingsapparaat
L81.01;Coup de fouet/zweepslag
L81.02;Ribcontusie
L82;Aangeboren afwijking(en) bewegingsapparaat
L82.01;Aangeboren heupluxatie/heupdysplasie
L82.02;Spina bifida occulta
L82.03;Halsrib
L82.04;Klompvoet
L83;Syndroom cervicale wervelkolom
L83.01;Hernia cervicalis
L84;Artrose/spondylose wervelkolom
L84.01;Artrose/spondylose
L84.02;Spondylolyse/-listhesis
L85;Verworven afwijking(en) wervelkolom
L85.01;Scoliose
L86;Lage-rugpijn met uitstraling
L86.01;HNP (thoracaal/lumbaal)
L87;Ganglion gewricht/pees
L88;Reumatoïde artritis/verwante aandoening(en)
L88.01;Reumatoïde artritis
L88.02;Morbus Bechterew (spondylitis ankylopoetica)
L89;Coxartrose
L90;Gonartrose
L91;Andere artrose/verwante aandoening(en)
L92;Schoudersyndroom/PHS
L93;Epicondylitis lateralis
L94;Osgood-Schlatter/andere osteochondropathie
L94.01;Osteochondritis dissecans
L94.02;Ziekte van Osgood-Schlatter
L94.03;Epifysiolyse femurkop
L94.04;Ziekte van Legg-Calvé-Perthes
L95;Osteoporose
L95.01;Osteopenie
L95.02;Osteoporose
L96;Acuut letsel meniscus/kniebanden
L96.01;Meniscusscheur (lat./med.)
L96.02;Letsel lig. cruciata (anterior/posterior)
L96.03;Letsel collaterale kniebanden
L96.04;Gecombineerd letsel menisci/lig.cruciata/collaterale/kapsel
L97;Chronisch inwendig trauma knie
L97.01;Oud meniscusletsel
L97.02;Niet-traumatische meniscusafwijking
L97.03;Instabiele knie
L97.04;Corpus liberum knie
L98;Verworven afwijking(en) extremiteiten
L98.01;Mallet-vinger
L98.02;Pes planus
L98.03;Hallux valgus
L98.04;Hamerteen
L98.05;Beenlengteverschil
L99;Andere ziekte(n) bewegingsapparaat
L99.01;Bursitis [ex. L92]
L99.02;Tendovaginitis/tendinitis
L99.03;Contractuur van Dupuytren
L99.04;Trigger finger
L99.05;Epicondylitis medialis
L99.06;Syndroom van Tietze
L99.07;Retropatellaire chondropathie /patellofemoraal syndroom
L99.08;Hielspoor/fasciitis plantaris
L99.09;Hyperlaxiteit
L99.10;Corpus liberum gewricht [ex. L97]
L99.11;Pseudartrose
L99.12;Polymyalgia reumatica
L99.13;Artritis psoriatica
N01;Hoofdpijn [ex. N02,N89,R09]
N01.01;Geneesmiddel geïnduceerde hoofdpijn
N02;Spanningshoofdpijn
N03;Aangezichtspijn
N04;Restless legs
N05;Tintelen vingers/voeten/tenen
N06;Andere sensibiliteitstoornis/onwillekeurige bewegingen
N06.01;Onwillekeurige bewegingen
N07;Convulsies/stuipen (inclusief koorts-)
N07.01;Koortsstuipen
N16;Andere afwijking(en) reuk/smaak
N17;Vertigo/duizeligheid [ex. H82]
N17.01;Draaiduizeligheid
N17.02;Licht in het hoofd
N18;Verlamming/krachtverlies [ex. A04]
N19;Spraak-/fonatiestoornis
N26;Angst voor kanker zenuwstelsel
N27;Angst voor andere ziekte zenuwstelsel
N28;Functiebeperking/handicap zenuwstelsel
N29;Andere symptomen/klachten zenuwstelsel
N70;Poliomyelitis/andere enterovirus infectie
N70.01;Poliomyelitis acuta
N70.02;Slow-virus infectie zenuwstelsel
N71;Meningitis/encephalitis
N71.01;Bacteriële meningitis
N71.02;Virale meningitis
N71.03;Encephalitis
N71.04;Myelitis
N72;Tetanus
N73;Andere infectieziekte(n) zenuwstelsel
N74;Maligniteit zenuwstelsel
N75;Benigne neoplasma zenuwstelsel
N76;Niet-gespecificeerd neoplasma zenuwstelsel
N79;Hersenschudding/hoofdtrauma
N80;Ander letsel hoofd [ex. L76]
N80.01;Posttraumatisch epiduraal hematoom
N80.02;Posttraumatisch subduraal hematoom
N80.03;Posttraumatisch intracerebraal hematoom
N80.04;Contusio cerebri
N81;Ander letsel zenuwstelsel
N85;Aangeboren afwijking(en) zenuwstelsel
N85.01;Spina bifida
N85.02;Hydrocephalus
N86;Multiple sclerose
N87;Parkinsonisme, ziekte van Parkinson
N87.01;Ziekte van Parkinson
N88;Epilepsie (alle vormen)
N89;Migraine
N90;Cluster headache
N91;Facialis parese/Bell's palsy
N92;Trigeminus neuralgie
N93;Carpale tunnelsyndroom
N94;Andere perifere neuritis/neuropathie
N94.01;Syndroom van Guillain-Barré
N94.02;Diabetische neuropathie
N94.03;Thoracic outlet syndroom
N94.04;Meralgia paresthetica
N94.05;Peroneusparalyse
