ICPC Code;ICPC Titel
N94.06;Metatarsalgie van Morton
N94.07;Fantoompijn
N99;Andere ziekte(n) zenuwstelsel
N99.01;ALS
N99.02;Myasthenia gravis
N99.03;Spierziekte
N99.04;Cerebrale parese
P01;Angstig/nerveus/gespannen gevoel
P02;Crisis/voorbijgaande stressreactie
P02.01;Post-traumatische stressstoornis
P03;Down/depressief gevoel
P04;Prikkelbaar/boos gevoel/gedrag
P05;Zich oud voelen/gedragen
P06;Slapeloosheid/andere slaapstoornis
P06.01;Slaapapnoesyndroom
P07;Libido verlies/vermindering
P08;Seksuele bevrediging verlies/vermindering
P08.01;Erectiele disfunctie
P08.02;Vaginisme
P08.03;Ejaculatio praecox
P09;Bezorgdheid over seksuele voorkeur
P09.01;Genderincongruentie
P10;Stamelen/stotteren/tics
P10.01;Stamelen/stotteren
P10.02;Tics/stereotypie
P11;Eetprobleem(en) bij kind
P12;Enuresis [ex. U04]
P13;Encopresis
P15;Chronisch alcoholmisbruik
P15.01;Alcoholafhankelijkheid
P15.02;Delirium tremens
P15.03;Syndroom van Wernicke-Korsakoff
P15.05;Problematisch alcoholgebruik
P15.06;Binge drinken
P16;Acuut alcohol misbruik/intoxicatie
P17;Nicotineafhankelijkheid
P18;Geneesmiddelmisbruik
P19;Drugsmisbruik
P19.01;Misbruik/verslaving soft drugs
P19.02;Misbruik/verslaving hard drugs
P20;Geheugen-/concentratie-/oriëntatiestoornissen
P21;Aandachtsdeficiëntie-/hyperactiviteitsstoornis
P22;Andere zorgen gedrag kind
P23;Andere zorgen gedrag adolescent
P24;Specifiek leerprobleem
P24.01;Dyslexie
P24.02;Specifieke taal-/spraakontwikkelingsstoornis
P24.03;Motorische ontwikkelingsstoornis
P25;Levensfaseprobleem volwassene
P27;Angst voor psychische ziekte
P28;Functiebeperking/handicap psychische ziekte
P29;Andere psychische symptomen/klachten
P70;Dementie
P70.01;Ziekte van Alzheimer
P70.02;Vasculaire dementie
P71;Andere organische psychose(n)
P71.04;Delier [ex.P15.02]
P72;Schizofrenie
P73;Affectieve psychose
P73.02;Bipolaire stoornis
P74;Angststoornis/angsttoestand
P74.01;Paniekaanvallen/stoornis
P74.02;Gegeneraliseerde angststoornis
P75;Somatisatiestoornis
P76;Depressie
P76.01;Post-partum depressie
P76.02;Dysthymie
P77;Suïcidepoging
P77.01;Suïcidepoging
P77.02;Suïcide
P78;Overspanning
P79;Andere neurose
P79.01;Fobie
P79.02;Dwangneurose
P80;Persoonlijkheids-/karakterstoornis
P80.01;Borderline persoonlijkheidsstoornis
P80.02;Gokverslaving
P85;Mentale retardatie/intellectuele achterstand
P98;Andere/niet gespecificeerde psychose(n)
P99;Andere psychische stoornissen
P99.01;Autisme/autisme spectrum
P99.02;Aanpassingsstoornis
R01;Pijn toegeschreven aan luchtwegen [ex. R09]
R02;Dyspnoe/benauwdheid toegeschreven aan luchtwegen [ex. K02]
R03;Piepende ademhaling
R04;Andere problemen ademhaling
R04.01;Snurken
R05;Hoesten
R06;Epistaxis/neusbloeding
R07;Niezen/neusverstopping/loopneus
R08;Andere symptomen/klachten neus
R09;Symptomen/klachten sinussen (inclusief pijn)
R21;Symptomen/klachten keel
R21.01;Keelpijn
R22;Symptomen/klachten tonsillen
R23;Symptomen/klachten stem
R24;Haemoptoë
R25;Abnormaal sputum/slijm
R26;Angst voor kanker luchtwegen
R27;Angst voor andere ziekte luchtwegen
R28;Functiebeperking/handicap luchtwegen
R29;Andere symptomen/klachten luchtwegen
R29.01;Hikken
R29.02;Prikkelbare luchtwegen
R44;Immunisatie/preventieve medicatie ademhalingswegen
R70;Tuberculose luchtwegen [ex. A70]
R71;Kinkhoest
R72;Streptokokken-angina/roodvonk
R72.01;Streptokokken-angina
R72.02;Roodvonk
R73;Furunkel/abces neus
R74;Acute infectie bovenste luchtwegen
R74.01;Gewone verkoudheid
R74.02;Acute pharyngitis
R75;Acute/chronische rinosinusitis
R75.01;Acute rinosinusitis
R75.02;Chronische rinosinusitis
R76;Acute tonsillitis/peritonsillair abces
R76.01;Acute tonsillitis
R76.02;Peritonsillair abces
R77;Acute laryngitis/tracheïtis
R77.01;Laryngitis subglottica/pseudocroup
R77.02;Acute epiglottitis
R78;Acute bronchitis/bronchiolitis
R78.01;Bronchiolitis
R80;Influenza [ex. R81]
R81;Pneumonie
R81.01;Legionella pneumonie
R82;Pleuritis alle vormen [ex. R70]
R83;Andere infectie(s) luchtwegen
R83.01;Difterie
R83.03;Sars-CoV-2 (COVID-19)
R83.04;Langdurige COVID-19
R84;Maligniteit bronchus/long
R85;Andere maligniteit luchtwegen
R86;Benigne neoplasma luchtwegen
R87;Corpus alienum neus/larynx/bronchiën
R88;Ander letsel luchtwegen
R89;Aangeboren afwijking(en) luchtwegen
R90;Hypertrofie/chronische infectie tonsillen/adenoïd
R91;Chronische bronchitis/bronchiëctasieën
R91.01;Chronische bronchitis
R91.02;Bronchiëctasieën
R93;Pleuravocht
R95;Emfyseem/COPD
R96;Astma
R96.02;Allergisch astma
R97;Hooikoorts/allergische rinitis
R98;Hyperventilatie
R99;Andere ziekte(n) luchtwegen
R99.01;Neusseptumdeviatie
R99.02;Neuspoliep
R99.03;Stembandpoliep/stembandknobbeltjes [ex. R86]
R99.04;Pneumothorax
R99.05;Aspiratiepneumonie
R99.06;Pneumoconiose
S01;Pijn/gevoeligheid huid
S02;Pruritus/jeuk [ex. D05,X16]
S03;Wratten
S04;Lokale zwelling/papel/knobbel huid/subcutis
S05;Multiple zwellingen/papels/knobbels huid/subcutis
S06;Lokale roodheid/erytheem huid
S07;Gegeneraliseerde roodheid/erytheem huid
S08;Andere verandering(en) in kleur huid
S09;Lokale infectie vinger/teen/paronychia
S09.01;Paronychia
S09.02;Panaritium
S10;Furunkel/karbunkel/cellulitis lokaal
S10.01;Furunkel/karbunkel
S10.02;Furunculose
S10.03;Cellulitis [ex. S09]
S11;Andere lokale infectie(s) huid/subcutis
S11.01;Folliculitis
S12;Beet/steek insekt
S12.01;Tekenbeet
S13;Beet mens/dier
S14;Brandwond/verbranding huid (elke graad)
S15;Corpus alienum huid/subcutis
S16;Buil/kneuzing/contusie intacte huid
S16.01;Subunguaal hematoom
S17;Schaafwond/schram/blaar
S18;Scheurwond/snijwond
S19;Ander letsel van de huid/subcutis
S19.01;Nagelluxatie
S20;Likdoorn(s)/eeltknobbel(s)
S21;Andere symptomen/klachten aspect huid
S21.01;Droge huid/schilferen
S21.02;Lichenificatie/induratie
S22;Symptomen/klachten nagels
S23;Haaruitval/alopecia
S23.01;Alopecia areata
S23.02;Alopecia androgenetica
S24;Andere symptomen/klachten haar
S24.01;Hirsutisme
S24.02;Verandering haarkleur
S26;Angst voor kanker huid/subcutis
S27;Angst voor andere ziekte huid/subcutis
S28;Functiebeperking/handicap huid/subcutis
S29;Andere symptomen/klachten huid/subcutis
S70;Herpes zoster
S70.01;Herpes zoster
S70.02;Post-herpetische neuralgie
S71;Herpes simplex [ex. F85,X90,Y72]
S71.01;Herpes labialis
S72;Scabies/andere aandoening door mijten
S72.01;Scabies
S73;Pediculosis/andere huidinfestatie
S73.01;Pediculosis capitis
S73.02;Pediculosis pubis
S74;Dermatomycose(n)
S74.01;Tinea pedis
S74.02;Onychomycose
S74.03;Pityriasis versicolor
S75;Moniliasis/candidiasis [ex. X72,Y75]
S75.01;Candidiasis mond/spruw
S75.02;Candidiasis nagels/nagelriemen
S75.03;Intertrigo/luiercandidiasis
S76;Andere infectie huid/subcutis
S76.01;Erysipelas
S76.02;Erythrasma
S77;Maligniteit huid/subcutis
S77.01;Basaalcelcarcinoom
S77.02;Spinocellulair/plaveiselcelcarcinoom
S77.03;Maligne melanoom
S77.04;Kaposi-sarcoom
S78;Lipoom
S79;Ander benigne neoplasma huid/subcutis
S79.01;Dermatofibroom
S80;Ander/niet-gespecificeerd neoplasma huid/subcutis
S80.01;Dysplastische naevus
S81;Hemangioom/lymfangioom
S82;Naevus/moedervlek
S83;Andere aangeboren afwijking(en) huid/subcutis
S83.01;Naevus flammeus
S83.02;Aardbeinaevus
S84;Impetigo/impetiginisatie
S85;Pilonidaal cyste/fistel
S86;Seborroïsch eczeem/roos
S86.01;Hoofdroos
S86.02;Berg
S87;Constitutioneel eczeem
S88;Contact eczeem/ander eczeem
S88.01;Contacteczeem
S88.02;Dyshidrotisch eczeem
S88.03;Dermatitis bij lokale toediening geneesmiddel
S88.04;Zonneallergie/fotodermatose
S89;Luiereczeem
S90;Pityriasis rosea
S91;Psoriasis
S92;Ziekte(n) zweetklieren
S92.01;Anhidrosis/dyshidrosis
S92.02;Hidradenitis
S93;Atheroomcyste/epitheelcyste
S93.01;Atheroomcyste
S93.02;Epitheelcyste
S94;Unguis incarnatus/andere nagelaandoening
S94.01;Unguis incarnatus
S94.02;Onychogryposis
S95;Mollusca contagiosa
S96;Acne
S96.01;Acne vulgaris
S96.02;Acne conglobata
S97;Ulcus cruris/decubitus/chronisch ulcus
S97.01;Ulcus cruris
S97.02;Decubitus
S97.03;Diabetisch voetulcus
S98;Urticaria
S99;Andere ziekte(n) huid/subcutis
S99.01;Granuloma pyogenicum/teleangiectaticum
S99.02;Verruca seborroica
S99.03;Rosacea
S99.04;Vitiligo
S99.05;Discoïde lupus erythematodes
S99.06;Lichen planus
S99.07;Striae
S99.08;Erythema nodosum
S99.09;Keloïd
S99.10;Keratoacanthoom
S99.11;Actinische keratose
S99.12;Lichen sclerosus
T01;Overmatige dorst
T02;Overmatige eetlust
T03;Verminderde eetlust
T04;Voedingsprobleem zuigeling/kind [ex. P11]
T05;Voedingsprobleem volwassene [ex. T06]
T06;Anorexia nervosa/boulimie
T06.01;Anorexia nervosa
T06.02;Boulimie
T07;Gewichtstoename
T08;Gewichtsverlies
T10;Achterblijven verwachte fysiologische ontwikkeling
T11;Dehydratie
T15;Knobbel/zwelling schildklier
T26;Angst voor kanker endocriene klieren
T27;Angst andere ziekte endocriene klieren/metabolisme/voeding
T28;Funct.beperking/handicap endocr. klieren/metabolisme/voeding
T29;And. sympt./klacht. endocr. klieren/metabolisme/voeding
T70;Infectie endocriene klier(en)
T71;Maligniteit schildklier
T72;Benigne neoplasma schildklier
T73;Ander/niet-gespecificeerd neoplasma endocriene klieren
T78;Persisterende ductus thyreoglossus/cyste
T80;Andere aangeboren afwijking endocriene klieren/metabolisme
T81;Struma/noduli [ex. T85,T86]
T82;Obesitas
T83;Overgewicht
T85;Hyperthyreoïdie/thyreotoxicose
T86;Hypothyreoïdie/myxoedeem
T87;Hypoglykemie
T88;Renale glucosurie
T90;Diabetes mellitus
T90.01;Diabetes mellitus type 1
T90.02;Diabetes mellitus type 2
T91;Vitamine-/voedingsdeficiëntie(s)
T91.01;Vitaminedeficiëntie
T92;Jicht
T93;Vetstofwisselingsstoornis(sen)
T93.01;Hypercholesterolemie
T93.02;Hypertriglyceridemie
T93.03;Gemengde hyperlipidemie
T93.04;Familiaire hypercholesterolemie/lipidemie
T99;Andere ziekte(n) endocriene klieren/metabolisme/voeding
T99.01;Immuundeficiëntie
T99.02;Thyreoïditis
T99.03;Lactose-intolerantie
T99.04;Hyperhomocysteïnemie
T99.05;Pubertas praecox
T99.06;Polycysteus ovariumsyndroom
T99.07;Premature menopauze
T99.08;Syndroom van Cushing
T99.10;Cystic fibrosis
T99.11;Porfyrie
T99.12;Bijnierschorsinsufficiëntie
T99.13;Adrenogenitaal syndroom
U01;Pijnlijke mictie
U02;Frequente mictie/aandrang
U04;Urine-incontinentie [ex. P12]
U04.01;Stress-incontinentie
U04.02;Urge-incontinentie
U04.03;Gemengde incontinentie
U05;Ander mictieprobleem
U05.01;Oligurie/anurie
U05.02;Urineretentie
U06;Hematurie
U07;Andere symptomen/klachten urine
U13;Andere symptomen/klachten blaas
U14;Symptomen/klachten nieren
U14.01;Nierkoliek
U26;Angst voor kanker urinewegen
U27;Angst voor andere ziekte urinewegen
U28;Functiebeperking/handicap urinewegen
U29;Andere symptomen/klachten urinewegen
U70;Acute pyelonephritis/pyelitis
U71;Cystitis/urineweginfectie
U71.01;Cystitis
U71.02;Urineweginfectie neg [ex. venerisch]
U72;Niet specifieke urethritis [ex. X99,Y99]
U75;Maligniteit nier
U76;Maligniteit blaas
U77;Andere maligniteit urinewegen
U78;Benigne neoplasma urinewegen
U78.01;Poliep blaas
U79;Niet-gespecificeerd neoplasma urinewegen
U80;Letsel urinewegen
U80.01;Subcapsulair nierhematoom/niercontusie
U80.02;Corpus alienum urinewegen
U85;Aangeboren afwijking(en) urinewegen
U85.01;Polycystische nieren
U88;Glomerulonephritis/nefrose
U90;Orthostatische proteïnurie
U95;Urolithiasis (alle vormen/lokalisaties)
U98;Afwijkende uitslag urine-onderzoek
U98.02;Glucosurie
U98.03;Albuminurie
U99;Andere ziekte(n) urinewegen
U99.01;Nierfunctiestoornis/nierinsufficiëntie
U99.02;Schrompelnier/nierhypoplasie eci
U99.03;Obstructieve en reflux-uropathie/hydronefrose
U99.04;Urethrastrictuur
W01;Vraag bestaan zwangerschap [ex. W02]
W02;Angst zwanger te zijn
W03;Bloedverlies tijdens zwangerschap
W03.01;Bloedverlies eerste trimester
W03.02;Bloedverlies tweede/derde trimester
W05;Misselijkheid/braken in zwangerschap
W05.01;Hyperemesis gravidarum
W10;Morning after pil/postcoïtale anticonceptie
W10.01;Morning after pil
W10.02;Morning after spiraal
W11;Anticonceptie: orale anticonceptie
W12;Anticonceptie: IUD
W13;Sterilisatie vrouw
W14;Andere anticonceptie vrouw
W15;Sub-/infertiliteit vrouw
W17;Hevig bloedverlies post-partum
W18;Andere klachten post-partum/kraambed
W18.01;Riekende/overvloedige lochia
W19;Symptomen/klachten borstvoeding
W20;Andere symptomen/klachten borsten zwangerschap/kraambed
W27;Angst voor complicaties zwangerschap/bevalling
W28;Functiebeperking/handicap ten gevolge van zwangerschap
W28.01;Bekkeninstabiliteit
W29;And. sympt./klacht. zwangersch./beval./kraamb./anticonceptie
W29.01;Minder leven voelen
W29.02;Bezorgd/ontevreden over uiterlijk tijdens zwangerschap
W70;Puerperale infectie/sepsis
W70.01;Endometritis puerperalis
W70.02;Geïnfecteerde perineumwond
W71;Andere infectie(s) zwangerschap/kraambed [ex. W70]
W72;Maligniteit in verband met zwangerschap
W73;Benigne neoplasma in verband met zwangerschap
W75;Zwangerschap complicerende letsels
W76;Zwangerschap complicerende aangeboren afwijking moeder
W77;Zwangerschap complicerende niet-obstetrische factor
W77.01;Varices in zwangerschap
W77.02;Hemorroïden in zwangerschap
W77.03;Diep veneuze trombose in zwangerschap
W78;Zwangerschap: bevestigd
W79;Ongewenste zwangerschap: bevestigd
W80;Ectopische zwangerschap
W81;Toxicose/(pre-)eclampsie
W81.01;Pre-existente hypertensie in zwangerschap
W81.02;Toxicose/preëclampsie
W81.03;HELLP-syndroom
W82;Spontane abortus
W83;Abortus provocatus
W84;Zwangerschap met verhoogd risico
W84.01;Urogenitale infectie in zwangerschap
W84.02;Zwangerschapsdiabetes
W84.03;Preëxistente diabetes in zwangerschap
W84.04;Groeivertraging/afwijkende groei foetus
W84.05;Disproportie
W84.06;Cervixinsufficiëntie
W84.07;Liggingsafwijking foetus
W84.08;Bloedgroep-/rhesusantagonisme
W90;Normale bevalling levendgeborene
W91;Normale bevalling doodgeborene
W92;Gecompliceerde bevalling levendgeborene
W92.01;Sectio caesarea
W92.02;Vacuümextractie
W92.03;Forcipale extractie
W93;Gecompliceerde bevalling doodgeborene
W94;Mastitis puerperalis
W95;Andere aandoening borsten kraambed
W95.01;Lactatiestoornissen
W95.02;Tepelkloven
W96;Andere complicatie(s) kraambed
W96.01;Vertraagde involutie uterus
W96.02;Dehiscentie episiotomie/obstetrische wond
W99;And. ziekte(n) ivm zwangersch./beval./kraamb./anticonceptie
W99.01;Valse weeën
W99.02;Serotinitas
W99.03;Trombose kraambed
W99.04;Hemorroïden kraambed
X01;Pijn geslachtsorganen vrouw
X02;Pijnlijke menstruatie
X03;Intermenstruele pijn
X04;Pijnlijke coïtus vrouw
X05;Amenorroe/hypomenorroe/oligomenorroe
X05.01;Amenorroe
X05.02;Hypomenorroe/oligomenorroe
X06;Menorragie
X07;Onregelmatige/frequente menstruatie
X07.01;Polymenorroe
X07.02;Onregelmatige menstruatie
X08;Intermenstrueel bloedverlies
X08.01;Ovulatiebloeding
X09;Premenstruele symptomen/klachten
X10;Uitstel van de menstruatie
X11;Climacteriële symptomen/klachten
X11.01;Opvliegingen
X11.02;Atrofische vaginitis
X12;Postmenopauzaal bloedverlies
X13;Bloedverlies na coïtus
X14;Vaginale afscheiding [ex. X08]
X15;Andere symptomen/klachten vagina
X16;Symptomen/klachten vulva
X17;Symptomen/klachten kleine bekken
X18;Pijn in de borsten vrouw
X19;Knobbel/zwelling borst(en) vrouw
X20;Symptomen/klachten tepel vrouw
X20.01;Tepeluitvloed
X21;Andere symptomen/klachten borsten vrouw
X23;Angst voor geslachtsziekte vrouw
X24;Angst voor seksueel disfunctioneren vrouw
X25;Angst voor kanker geslachtsorganen vrouw
X26;Angst voor borstkanker vrouw
X27;Angst voor andere ziekte geslachtsorganen/borsten vrouw
X28;Functiebeperking/handicap geslachtsorganen vrouw
X29;Andere symptomen/klachten geslachtsorganen vrouw
X29.01;Ontevreden/bezorgd over uiterlijk borsten
X49;Bevolkingsonderzoek Baarmoederhalskanker
X70;Lues vrouw [ex. A90]
X71;Gonorroe vrouw
X72;Candidiasis urogenitale vrouw
X73;Trichomonas urogenitale vrouw
X74;Ontsteking kleine bekken/PID
X74.01;PID door Chlamydia
X75;Maligniteit cervix uteri
X76;Maligniteit borst vrouw
X76.01;Adenocarcinoom mamma vrouw
X77;Andere maligniteit geslachtsorganen vrouw
X77.01;Endometriumcarcinoom
X77.02;Maligniteit ovarium
X78;Benigne neoplasma uterus/cervix uteri
X78.01;Myoma uteri
X79;Benigne neoplasma borsten vrouw [ex. X88]
X80;Ander benigne neoplasma geslachtsorganen vrouw
X81;Ander/niet-gespecificeerd neoplasma geslachtsorganen vrouw
X82;Letsel geslachtsorganen vrouw
X82.01;Corpus alienum geslachtsorganen vrouw
X82.02;Genitale verminking vrouw
X83;Aangeboren afwijking(en) geslachtsorganen vrouw
X83.01;Hymen imperforata
X84;Vaginitis/vulvitis nao
X84.01;Vaginitis door Chlamydia
X84.02;Bacteriële vaginose
X85;Cervicitis/andere ziekte cervix
X85.01;Cervicitis door Chlamydia
X85.02;Cervixerosie/ectopie
X85.03;Cervixpoliep
X86;Afwijkende cervixuitstrijk
X87;Prolaps vagina/uterus
X87.01;Cystokèle/rectokèle
X87.02;Uterovaginale prolaps
X88;Fibroadenoom/polycystische afwijking borsten
X89;Premenstrueel spanningssyndroom
X90;Herpes genitalis vrouw
X91;Condylomata acuminata vrouw
X99;Andere ziekte(n) geslachtsorganen/borsten vrouw
X99.01;Bartholinitis
X99.02;Endometriose
X99.03;Ovariumcyste
X99.04;Mastitis [ex. W94]
X99.05;Habituele abortus
X99.06;Lymphogranuloma venereum
Y01;Pijn in penis
Y02;Pijn testis/scrotum
Y03;Afscheiding penis/urethra
Y04;Andere symptomen/klachten penis
Y05;Symptomen/klachten scrotum/testis
Y05.01;Zwelling testis
Y06;Symptomen/klachten prostaat
Y07;Symptomen/klachten potentie [ex. P07,P08]
Y08;Ander seksueel probleem man [ex. P07,P08]
Y10;Sub-/infertiliteit man
Y13;Sterilisatie man
Y14;Andere anticonceptie man
Y14.01;Condoom
Y16;Symptomen/klachten borsten man
Y24;Angst voor seksueel disfunctioneren man
Y25;Angst voor geslachtsziekte man
Y26;Angst voor kanker geslachtsorganen man
Y27;Angst andere ziekte geslachtsorganen/borsten man
Y28;Functiebeperking/handicap geslachtsorganen man
Y29;Andere symptomen/klachten geslachtsorganen man
Y29.01;Gynaecomastie
Y70;Lues man [ex. A90]
Y71;Gonorroe man
Y72;Herpes genitalis man
Y73;Prostatitis/vesiculitis seminalis
Y74;Orchitis/epididymitis
Y74.01;Orchitis
Y74.02;Epididymitis
Y75;Balanitis
Y75.01;Candida balanitis
Y76;Condylomata acuminata man
Y77;Maligniteit prostaat
Y78;Andere maligniteit geslachtsorganen/borsten man
Y78.01;Maligniteit penis
Y78.02;Maligniteit testis
Y78.03;Maligniteit borst
Y79;Benigne neoplasma geslachtsorganen/borsten man
Y80;Letsel geslachtsorganen man
Y80.01;Corpus alienum geslachtsorganen man
Y81;Phimosis/slurf-preputium
Y82;Hypospadie
Y83;Cryptorchisme/niet ingedaalde testis
Y84;Andere aangeboren afwijking(en) geslachtsorganen/borsten man
Y84.01;Retractiele testis
Y85;Benigne prostaathypertrofie
Y86;Hydrokèle
Y99;Andere ziekte(n) geslachtsorganen/borsten man
Y99.01;Torsio testis
Y99.02;Spermatokèle
Y99.03;Chlamydia-infectie man
Z01;Armoede/financieel probleem
Z02;Probleem met voedsel/water
Z03;Probleem huisvesting/buurt
Z03.01;Inadequate behuizing
Z03.02;Dakloos
Z03.03;Burenruzie/lawaaioverlast
Z04;Probleem met sociale/culturele achtergrond
Z04.01;Discriminatie ras/religie/sekse
Z04.02;Probleem door illegaal verblijf
Z04.03;Eenzaamheid
Z04.04;Probleem met pensionering
Z04.05;Empty nest syndrome
Z05;Probleem met werksituatie
Z05.01;Dreigend ontslag
Z05.02;Arbeidsconflict/probleem met collega's
Z05.03;Hoge werkdruk
Z05.04;Blootstelling aan lawaai op werk
Z05.05;Blootstelling aan toxische stoffen op werk
Z06;Probleem met werkloosheid
Z07;Probleem met opleiding
Z07.01;Analfabetisme
Z07.02;Achterblijven/blijven zitten op school
Z07.03;Gezakt voor examen
Z08;Probleem met sociale verzekering/welzijnszorg
Z08.01;Probleem met ziektewet/WAO
Z08.02;Probleem met bijstand
Z09;Probleem met justitie/politie
Z09.01;Gevangenschap/gevangenisstraf
Z09.02;Probleem met voogdijschap/alimentatie
Z10;Probleem toegankelijkheid/beschikbaarheid gezondheidszorg
Z10.01;Wachten op behandeling
Z10.02;Wachten op plaats verzorgings-/verpleeghuis
Z11;Probleem met ziek zijn
Z12;Relatieprobleem met partner
Z12.01;Scheiding van partner
Z12.02;Mishandeling/seksueel misbruik door partner
Z13;Probleem met gedrag van partner
Z13.01;Probleem met verslaving van partner
Z13.02;Probleem met agressie van partner
Z13.03;Probleem met ontrouw van partner
Z14;Probleem met ziekte van partner
Z15;Verlies/overlijden van partner
Z16;Relatieprobleem met kind
Z16.01;Mishandeling/seksueel misbruik van kind
Z16.02;Verwaarlozing van kind
Z16.03;Opvoeding van kind buiten gezinsverband
Z18;Probleem met ziekte van kind
Z19;Verlies/overlijden van kind
Z20;Relatieprobleem met ouders/familie
Z21;Probleem met gedrag van ouders/familie
Z21.01;Probleem met verslaving van ouders/familie
Z21.02;Probleem met agressie van ouders/familie
Z22;Probleem met ziekte van ouders/familie
Z23;Verlies/overlijden van ouders/familie
Z24;Relatieprobleem met vrienden
Z25;Probleem ten gevolge van geweld
Z25.01;Probleem ten gevolge van aanranding/verkrachting
Z27;Angst een sociaal probleem te hebben
Z28;Sociale functiebeperking/handicap
Z29;Ander sociaal probleem
Z29.01;Burn-out
Z29.02;Gebrek aan vrije tijd/ontspanning
Z29.03;Afhankelijkheid van anderen
